layer,head,query,key,overlap,row_pair_overlap,baseline_loss,intervened_loss,delta_loss,retrieval_effect,n_intervened,suppressible,seed,context_length,variant,run_id
5,5,511,385,0.8648648858070374,nan,3.002800226211548,3.0028016567230225,1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,423,0.8648648858070374,nan,3.002800226211548,3.0028021335601807,1.9073486328125e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,387,0.8648648858070374,nan,3.002800226211548,3.0027921199798584,-8.106231689453125e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,391,0.8648648858070374,nan,3.002800226211548,3.002812623977661,1.239776611328125e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,427,0.8648648858070374,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,476,0.8648648858070374,nan,3.002800226211548,3.0028181076049805,1.7881393432617188e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,494,0.8648648858070374,nan,3.002800226211548,3.0028021335601807,1.9073486328125e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,493,0.8648648858070374,nan,3.002800226211548,3.002795457839966,-4.76837158203125e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,384,0.8648648858070374,nan,3.002800226211548,3.002798557281494,-1.6689300537109375e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,504,0.8648648858070374,nan,3.002800226211548,3.0028109550476074,1.0728836059570312e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,488,0.8648648858070374,nan,3.002800226211548,3.002768039703369,-3.218650817871094e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,416,0.8648648858070374,nan,3.002800226211548,3.0028035640716553,3.337860107421875e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,5,511,306,0.8648648858070374,nan,3.002800226211548,3.002808094024658,7.867813110351562e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,2,511,306,0.800000011920929,nan,3.002800226211548,3.0028040409088135,3.814697265625e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,2,511,509,0.800000011920929,nan,3.002800226211548,3.0029571056365967,0.00015687942504882812,nan,1,True,42,512,crpa_contribution,7009556a4706
5,2,511,400,0.800000011920929,nan,3.002800226211548,3.0030224323272705,0.00022220611572265625,nan,1,True,42,512,crpa_contribution,7009556a4706
5,2,511,454,0.800000011920929,nan,3.002800226211548,3.0028791427612305,7.891654968261719e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,7,511,400,0.800000011920929,nan,3.002800226211548,3.0027475357055664,-5.269050598144531e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,7,511,430,0.800000011920929,nan,3.002800226211548,3.0028610229492188,6.079673767089844e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,7,511,454,0.800000011920929,nan,3.002800226211548,3.0027263164520264,-7.390975952148438e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,7,511,509,0.800000011920929,nan,3.002800226211548,3.002830982208252,3.075599670410156e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,4,511,476,0.699999988079071,nan,3.002800226211548,3.002697229385376,-0.000102996826171875,nan,1,True,42,512,crpa_contribution,7009556a4706
5,4,511,387,0.699999988079071,nan,3.002800226211548,3.002782106399536,-1.811981201171875e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,4,511,306,0.699999988079071,nan,3.002800226211548,3.002772092819214,-2.8133392333984375e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,4,511,482,0.699999988079071,nan,3.002800226211548,3.002762794494629,-3.743171691894531e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,4,511,400,0.699999988079071,nan,3.002800226211548,3.002777099609375,-2.3126602172851562e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,4,511,489,0.699999988079071,nan,3.002800226211548,3.002805233001709,5.0067901611328125e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,4,511,454,0.699999988079071,nan,3.002800226211548,3.0026354789733887,-0.0001647472381591797,nan,1,True,42,512,crpa_contribution,7009556a4706
5,4,511,509,0.6666666865348816,nan,3.002800226211548,3.0028061866760254,5.9604644775390625e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,431,0.5733333230018616,nan,3.002800226211548,3.0027968883514404,-3.337860107421875e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,471,0.5733333230018616,nan,3.002800226211548,3.002800941467285,7.152557373046875e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,502,0.5733333230018616,nan,3.002800226211548,3.002798080444336,-2.1457672119140625e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,493,0.5733333230018616,nan,3.002800226211548,3.0028014183044434,1.1920928955078125e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,499,0.5733333230018616,nan,3.002800226211548,3.0027995109558105,-7.152557373046875e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,462,0.5733333230018616,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,459,0.5733333230018616,nan,3.002800226211548,3.002798557281494,-1.6689300537109375e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,477,0.5733333230018616,nan,3.002800226211548,3.002798080444336,-2.1457672119140625e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,443,0.5733333230018616,nan,3.002800226211548,3.0027966499328613,-3.5762786865234375e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,472,0.5733333230018616,nan,3.002800226211548,3.0027976036071777,-2.6226043701171875e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,433,0.5733333230018616,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,474,0.5733333230018616,nan,3.002800226211548,3.0028018951416016,1.6689300537109375e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,442,0.5733333230018616,nan,3.002800226211548,3.0027990341186523,-1.1920928955078125e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,458,0.5733333230018616,nan,3.002800226211548,3.002800941467285,7.152557373046875e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,404,0.5733333230018616,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,456,0.5733333230018616,nan,3.002800226211548,3.002800941467285,7.152557373046875e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,444,0.5733333230018616,nan,3.002800226211548,3.0027992725372314,-9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,406,0.5733333230018616,nan,3.002800226211548,3.0027987957000732,-1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,486,0.5733333230018616,nan,3.002800226211548,3.0028018951416016,1.6689300537109375e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,475,0.5733333230018616,nan,3.002800226211548,3.002800703048706,4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,468,0.5733333230018616,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,407,0.5733333230018616,nan,3.002800226211548,3.0027987957000732,-1.430511474609375e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,501,0.5733333230018616,nan,3.002800226211548,3.0027995109558105,-7.152557373046875e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,1,511,461,0.5733333230018616,nan,3.002800226211548,3.0028011798858643,9.5367431640625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
5,3,511,482,0.5,nan,3.002800226211548,3.0024852752685547,-0.00031495094299316406,nan,1,True,42,512,crpa_contribution,7009556a4706
5,3,511,387,0.5,nan,3.002800226211548,3.002823829650879,2.3603439331054688e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,3,511,509,0.5,nan,3.002800226211548,3.002810478210449,1.0251998901367188e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,3,511,454,0.5,nan,3.002800226211548,3.002793788909912,-6.4373016357421875e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,3,511,476,0.5,nan,3.002800226211548,3.002810478210449,1.0251998901367188e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,3,511,400,0.5,nan,3.002800226211548,3.002739191055298,-6.103515625e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,3,511,3,0.1764705926179886,nan,3.002800226211548,3.002871036529541,7.081031799316406e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
5,4,511,3,0.15789473056793213,nan,3.002800226211548,3.0028083324432373,8.106231689453125e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
5,3,511,380,0.0,nan,3.002800226211548,3.002774477005005,-2.574920654296875e-05,nan,1,True,42,512,crpa_contribution,7009556a4706
0,6,261,102,1.0,nan,3.009984254837036,3.0099849700927734,7.152557373046875e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,374,343,1.0,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,347,282,1.0,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,366,330,1.0,nan,3.009984254837036,3.0099847316741943,4.76837158203125e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,370,289,1.0,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,360,284,1.0,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,41,36,1.0,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,8,4,1.0,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,370,343,1.0,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,81,19,0.9666666388511658,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,80,17,0.9666666388511658,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,71,24,0.9615384340286255,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,69,19,0.9615384340286255,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,1,39,17,0.9523809552192688,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,210,151,0.9487179517745972,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,211,176,0.9487179517745972,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,48,41,0.9473684430122375,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,49,18,0.9444444179534912,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,74,53,0.9444444179534912,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,88,52,0.9428571462631226,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,241,233,0.942307710647583,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,247,141,0.942307710647583,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,247,223,0.942307710647583,nan,3.009984254837036,3.009983777999878,-4.76837158203125e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,200,151,0.939393937587738,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,193,159,0.9375,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,197,144,0.9375,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,58,13,0.9375,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,187,131,0.931034505367279,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,189,164,0.931034505367279,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,187,143,0.931034505367279,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,311,302,0.9285714030265808,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,311,284,0.9285714030265808,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,186,151,0.9259259104728699,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,186,153,0.9259259104728699,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,213,158,0.9230769276618958,nan,3.009984254837036,3.009983777999878,-4.76837158203125e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,41,17,0.9230769276618958,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,6,121,38,0.9230769276618958,nan,3.009984254837036,3.009983777999878,-4.76837158203125e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,40,31,0.9230769276618958,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,90,66,0.9200000166893005,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,90,53,0.9200000166893005,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,78,42,0.9200000166893005,nan,3.009984254837036,3.009983777999878,-4.76837158203125e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,210,210,0.9130434989929199,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,82,23,0.9130434989929199,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,121,58,0.9117646813392639,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,293,277,0.9090909361839294,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,84,32,0.9090909361839294,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,223,197,0.9090909361839294,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,292,289,0.9090909361839294,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,7,222,198,0.9090909361839294,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,2,39,5,0.8947368264198303,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,75,23,0.8717948794364929,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,121,5,0.8644067645072937,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,112,5,0.859649121761322,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,112,112,0.859649121761322,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,14,11,0.8571428656578064,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,107,105,0.8545454740524292,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,119,66,0.8524590134620667,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,104,21,0.8518518805503845,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,491,462,0.8500000238418579,nan,3.009984254837036,3.0099833011627197,-9.5367431640625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,2,198,102,0.8500000238418579,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,109,35,0.8474576473236084,nan,3.009984254837036,3.009983777999878,-4.76837158203125e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,101,18,0.8461538553237915,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,1,33,6,0.8461538553237915,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,46,25,0.8399999737739563,nan,3.009984254837036,3.0099847316741943,4.76837158203125e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,1,437,409,0.8387096524238586,nan,3.009984254837036,3.0099847316741943,4.76837158203125e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,227,188,0.8333333134651184,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,1,46,16,0.8333333134651184,nan,3.009984254837036,3.0099847316741943,4.76837158203125e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,1,40,23,0.8333333134651184,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,241,168,0.8305084705352783,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,1,68,18,0.8292682766914368,nan,3.009984254837036,3.009983777999878,-4.76837158203125e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,95,26,0.8269230723381042,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,116,100,0.8225806355476379,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,85,25,0.8222222328186035,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,464,396,0.8181818127632141,nan,3.009984254837036,3.0099844932556152,2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,0,79,58,0.8181818127632141,nan,3.009984254837036,3.009984016418457,-2.384185791015625e-07,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
0,1,55,35,0.8181818127632141,nan,3.009984254837036,3.009984254837036,0.0,nan,1,True,1337,512,crpa_contribution,277abdf9dde3
